C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_24_557.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_24_557.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_24_557.jpg, 0, 1, 0, 30.19046
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_24_659.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_24_659.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_24_659.jpg, 0, 1, 0, 30.19045
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_24_762.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_24_762.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_24_762.jpg, -0.1458067, 1, 0, 30.18634
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_24_873.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_24_873.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_24_873.jpg, 0, 1, 0, 30.19025
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_24_977.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_24_977.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_24_977.jpg, 0, 1, 0, 30.19038
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_083.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_083.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_083.jpg, 0, 1, 0, 30.19065
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_188.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_188.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_188.jpg, 0, 1, 0, 30.19052
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_293.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_293.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_293.jpg, 0, 1, 0, 30.1906
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_398.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_398.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_398.jpg, -0.1939126, 1, 0, 30.18247
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_501.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_501.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_501.jpg, 0, 1, 0, 30.18982
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_604.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_604.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_604.jpg, 0, 1, 0, 30.19017
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_705.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_705.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_705.jpg, 0, 1, 0, 30.19031
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_807.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_807.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_807.jpg, 0, 1, 0, 30.19031
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_25_909.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_25_909.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_25_909.jpg, 0, 1, 0, 30.19024
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_010.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_010.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_010.jpg, 0, 1, 0, 30.19029
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_113.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_113.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_113.jpg, 0, 1, 0, 30.19028
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_214.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_214.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_214.jpg, 0, 1, 0, 30.1903
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_321.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_321.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_321.jpg, -0.3183149, 1, 0, 30.1697
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_430.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_430.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_430.jpg, -0.01979939, 1, 0, 30.19014
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_535.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_535.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_535.jpg, 0, 1, 0, 30.19002
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_638.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_638.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_638.jpg, 0, 1, 0, 30.19031
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_743.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_743.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_743.jpg, 0, 1, 0, 30.19041
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_846.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_846.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_846.jpg, 0, 1, 0, 30.1903
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_26_947.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_26_947.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_26_947.jpg, 0, 1, 0, 30.19014
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_051.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_051.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_051.jpg, 0, 1, 0, 30.19026
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_152.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_152.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_152.jpg, 0, 1, 0, 30.19047
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_254.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_254.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_254.jpg, 0, 1, 0, 30.19019
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_363.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_363.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_363.jpg, 0, 1, 0, 30.19018
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_464.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_464.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_464.jpg, 0, 1, 0, 30.19039
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_572.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_572.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_572.jpg, 0, 1, 0, 30.19034
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_674.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_674.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_674.jpg, 0, 1, 0, 30.19056
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_776.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_776.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_776.jpg, 0, 1, 0, 30.19038
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_881.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_881.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_881.jpg, -0.09341658, 1, 0, 30.18794
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_27_987.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_27_987.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_27_987.jpg, 0, 1, 0, 30.19029
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_088.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_088.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_088.jpg, 0, 1, 0, 30.19031
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_195.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_195.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_195.jpg, 0, 1, 0, 30.13292
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_304.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_304.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_304.jpg, 0, 1, 0, 30.19138
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_414.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_414.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_414.jpg, -0.07839382, 1, 0, 30.21526
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_518.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_518.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_518.jpg, 0, 1, 0, 30.18839
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_621.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_621.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_621.jpg, 0, 1, 0, 30.18972
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_722.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_722.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_722.jpg, 0, 1, 0, 30.18989
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_827.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_827.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_827.jpg, 0, 1, 0, 30.18989
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_28_934.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_28_934.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_28_934.jpg, -0.2806165, 1, 0, 30.17343
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_039.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_039.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_039.jpg, -0.003038757, 1, 0, 30.18941
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_141.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_141.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_141.jpg, 0, 1, 0, 30.18968
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_246.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_246.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_246.jpg, 0, 1, 0, 30.18991
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_347.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_347.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_347.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_456.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_456.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_456.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_568.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_568.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_568.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_671.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_671.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_671.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_778.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_778.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_778.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_887.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_887.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_887.jpg, 0, 1, 0, 30.18996
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_29_994.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_29_994.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_29_994.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_100.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_100.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_100.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_208.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_208.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_208.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_315.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_315.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_315.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_415.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_415.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_415.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_516.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_516.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_516.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_622.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_622.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_622.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_730.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_730.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_730.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_830.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_830.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_830.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_30_931.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_30_931.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_30_931.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_042.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_042.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_042.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_150.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_150.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_150.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_256.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_256.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_256.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_364.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_364.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_364.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_475.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_475.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_475.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_579.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_579.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_579.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_686.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_686.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_686.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_794.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_794.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_794.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_31_898.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_31_898.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_31_898.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_006.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_006.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_006.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_112.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_112.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_112.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_217.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_217.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_217.jpg, 0, 1, 0, 30.18993
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_321.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_321.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_321.jpg, 0, 1, 0, 30.18993
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_430.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_430.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_430.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_536.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_536.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_536.jpg, 0, 1, 0, 30.18998
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_642.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_642.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_642.jpg, 0, 1, 0, 30.18993
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_747.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_747.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_747.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_854.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_854.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_854.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_32_960.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_32_960.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_32_960.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_33_067.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_33_067.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_33_067.jpg, 0, 1, 0, 30.18996
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_33_170.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_33_170.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_33_170.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_33_276.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_33_276.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_33_276.jpg, 0, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_33_381.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_33_381.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_33_381.jpg, 0, 1, 0, 30.18993
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_33_487.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_33_487.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_33_487.jpg, 0, 1, 0, 30.18996
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_33_596.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_33_596.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_33_596.jpg, 0, 1, 0, 30.18995
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_33_702.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_33_702.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_33_702.jpg, 0, 1, 0, 30.18996
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_04_33_805.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_04_33_805.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_04_33_805.jpg, 0, 1, 0, 30.18992
